x,y,fault_throw_m,lon,lat
665116.91589689,5074455.70902327,30.018527514609552,11.124922155510307,45.803901701632675
665316.91589689,5074455.70902327,28.895878751187627,11.127494203286412,45.8038538186013
665516.91589689,5074455.70902327,28.783284514110925,11.130066244561654,45.803805877711575
665716.91589689,5074455.70902327,17.402418438209573,11.132638279328203,45.803757878963886
665916.91589689,5074455.70902327,13.50418704316794,11.135210307578232,45.8037098223586
666116.91589689,5074455.70902327,14.642629654865264,11.137782329303912,45.80366170789612
666316.91589689,5074455.70902327,18.139750566893305,11.140354344497407,45.80361353557682
666516.91589689,5074455.70902327,27.20870855380142,11.14292635315089,45.803565305401094
666716.91589689,5074455.70902327,10.686684811682834,11.145498355256537,45.80351701736931
666916.91589689,5074455.70902327,10.721268940381409,11.148070350806513,45.803468671481866
667116.91589689,5074455.70902327,10.458449844211113,11.150642339792988,45.80342026773913
667316.91589689,5074455.70902327,9.692462206383784,11.15321432220814,45.80337180614151
667516.91589689,5074455.70902327,8.41478671004782,11.15578629804413,45.80332328668939
667716.91589689,5074455.70902327,12.987130968353988,11.158358267293139,45.80327470938315
667916.91589689,5074455.70902327,27.084407329235628,11.160930229947331,45.80322607422316
668116.91589689,5074455.70902327,32.16362276233886,11.163502185998881,45.80317738120985
668316.91589689,5074455.70902327,30.56242378498221,11.166074135439962,45.80312863034358
668516.91589689,5074455.70902327,46.403783646608915,11.168646078262745,45.803079821624735
668716.91589689,5074455.70902327,51.52922066269638,11.171218014459397,45.80303095505372
668916.91589689,5074455.70902327,52.47910973328485,11.173789944022097,45.80298203063091
669116.91589689,5074455.70902327,52.54527643300326,11.176361866943012,45.80293304835671
669316.91589689,5074455.70902327,55.198524856996556,11.178933783214315,45.802884008231494
669516.91589689,5074455.70902327,55.24898353355978,11.181505692828184,45.802834910255676
669716.91589689,5074455.70902327,58.676496447431866,11.184077595776783,45.802785754429635
669916.91589689,5074455.70902327,58.7000483658297,11.18664949205229,45.80273654075375
670116.91589689,5074455.70902327,58.71266266181715,11.189221381646878,45.802687269228436
670316.91589689,5074455.70902327,61.43004840501341,11.191793264552716,45.802637939854066
664516.91589689,5074655.70902327,31.12446635111968,11.117274150186402,45.80584390333176
