x,y,fault_throw_m,lon,lat
667517.02141074,5074856.10735802,3.6791285912393437,11.155926633779647,45.80692455260338
667717.02141074,5074856.10735802,13.940332864454469,11.158498768520639,45.80687596919822
667917.02141074,5074856.10735802,15.69253917439973,11.161070896665263,45.80682732793213
668117.02141074,5074856.10735802,20.127630825592796,11.163643018205693,45.806778628805475
668317.02141074,5074856.10735802,52.95123021766473,11.1662151331341,45.806729871818646
668517.02141074,5074856.10735802,38.74008760077197,11.168787241442653,45.80668105697204
668717.02141074,5074856.10735802,37.0263807940317,11.17135934312352,45.80663218426604
668917.02141074,5074856.10735802,36.05292495938126,11.173931438168871,45.80658325370104
669117.02141074,5074856.10735802,36.04714289507043,11.17650352657088,45.80653426527742
669317.02141074,5074856.10735802,36.04887449352282,11.179075608321716,45.80648521899558
669517.02141074,5074856.10735802,36.628756216097635,11.181647683413548,45.80643611485591
669717.02141074,5074856.10735802,35.90140589518854,11.184219751838548,45.8063869528588
669917.02141074,5074856.10735802,36.54383432567609,11.186791813588885,45.806337733004646
670117.02141074,5074856.10735802,36.158208705322814,11.18936386865673,45.80628845529384
670317.02141074,5074856.10735802,37.637209547284805,11.19193591703426,45.80623911972676
664517.02141074,5075056.10735802,25.935628214034992,11.117412016355285,45.80944525856459
664717.02141074,5075056.10735802,25.92472711520043,11.119984331790645,45.80939754014252
664917.02141074,5075056.10735802,25.910046684610638,11.122556640746355,45.80934976385016
665117.02141074,5075056.10735802,23.047889250220894,11.125128943214579,45.80930192968785
665317.02141074,5075056.10735802,23.03856462456512,11.127701239187482,45.809254037655975
665517.02141074,5075056.10735802,22.700937400198537,11.130273528657234,45.80920608775492
665717.02141074,5075056.10735802,46.73149547073104,11.132845811616004,45.80915807998511
665917.02141074,5075056.10735802,35.96252208368662,11.135418088055955,45.80911001434686
666117.02141074,5075056.10735802,7.429993289729092,11.137990357969258,45.809061890840596
666317.02141074,5075056.10735802,4.965503840236495,11.14056262134808,45.80901370946669
666517.02141074,5075056.10735802,15.141115144776379,11.143134878184586,45.80896547022553
666717.02141074,5075056.10735802,28.4535003721388,11.145707128470944,45.808917173117486
666917.02141074,5075056.10735802,35.50888155051805,11.148279372199328,45.808868818142955
667117.02141074,5075056.10735802,8.829731585402435,11.150851609361899,45.80882040530234
667317.02141074,5075056.10735802,7.863347067919482,11.153423839950827,45.80877193459601
667517.02141074,5075056.10735802,17.70138615761608,11.155996063958284,45.80872340602433
667717.02141074,5075056.10735802,16.93226826286589,11.158568281376436,45.808674819587736
667917.02141074,5075056.10735802,18.029020905832553,11.161140492197449,45.80862617528657
668117.02141074,5075056.10735802,7.843178140811581,11.163712696413498,45.808577473121254
668317.02141074,5075056.10735802,9.324290440988943,11.166284894016744,45.80852871309214
668517.02141074,5075056.10735802,32.62937591425981,11.168857084999363,45.80847989519965
668717.02141074,5075056.10735802,31.697358336392032,11.17142926935352,45.80843101944416
668917.02141074,5075056.10735802,31.499552092183936,11.174001447071387,45.808382085826075
669117.02141074,5075056.10735802,31.501979873939142,11.176573618145131,45.80833309434576
669317.02141074,5075056.10735802,31.506161824153587,11.179145782566922,45.80828404500362
669517.02141074,5075056.10735802,31.171468795838017,11.18171794032893,45.808234937800044
669717.02141074,5075056.10735802,30.72493946428593,11.184290091423325,45.80818577273541
669917.02141074,5075056.10735802,30.56293805518609,11.186862235842279,45.80813654981015
670117.02141074,5075056.10735802,30.562123014136947,11.189434373577958,45.80808726902462
670317.02141074,5075056.10735802,30.561724007607104,11.192006504622535,45.80803793037922
664517.02141074,5075256.10735802,25.37567896327142,11.11748021275625,45.81124415637692
664717.02141074,5075256.10735802,25.360221532183285,11.120052610888083,45.811196434977305
664917.02141074,5075256.10735802,25.9138828950847,11.122625002539504,45.81114865570375
665117.02141074,5075256.10735802,25.890041383360607,11.12519738770268,45.81110081855665
665317.02141074,5075256.10735802,23.020324950031853,11.127769766369777,45.8110529235364
665517.02141074,5075256.10735802,22.106357350273957,11.13034213853296,45.81100497064336
665717.02141074,5075256.10735802,23.59491281263777,11.132914504184397,45.81095695987794
665917.02141074,5075256.10735802,56.744587326596964,11.135486863316252,45.81090889124049
666117.02141074,5075256.10735802,30.4113554561026,11.138059215920695,45.81086076473141
666317.02141074,5075256.10735802,5.120529542444855,11.14063156198989,45.81081258035108
666517.02141074,5075256.10735802,14.91772829625608,11.143203901516006,45.810764338099894
666717.02141074,5075256.10735802,34.395604966344806,11.145776234491208,45.81071603797823
666917.02141074,5075256.10735802,41.63395348569485,11.148348560907664,45.81066767998647
