x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
667114.47635001,5073650.26430742,0.6381060552565827,0.9999999989573926,0.8190530271069876,0.7988154070818168,0.6381060552565827,True,11.15033214620834,45.79617643723592
667314.47635001,5073650.26430742,0.7457510640211198,0.9999999989425188,0.8728755314818193,0.8635687947306236,0.7457510640211198,True,11.1529037958804,45.79612798851965
667514.47635001,5073650.26430742,0.723600162882161,0.9593424492576695,0.8414713060699153,0.833174863124555,0.723600162882161,True,11.1554754389765,45.79607948196337
667714.47635001,5073650.26430742,0.6947464733417105,0.9967876953474367,0.8457670843445736,0.8321747028196922,0.6947464733417105,True,11.158047075488817,45.79603091756748
667914.47635001,5073650.26430742,0.49425937749185334,0.9999999995916564,0.7471296885417549,0.7030358293074583,0.49425937749185334,True,11.160618705409522,45.79598229533237
668114.47635001,5073650.26430742,0.5455435287929526,0.9999999995776693,0.7727717641853109,0.7386091852681991,0.5455435287929526,True,11.163190328730792,45.795933615258434
668314.47635001,5073650.26430742,0.5722706489607553,0.9999999993088012,0.7861353241347783,0.7564857226446526,0.5722706489607553,True,11.165761945444803,45.79588487734604
668514.47635001,5073650.26430742,0.4817204023692552,0.9908986763476642,0.7363095393584597,0.6908951505672616,0.4817204023692552,True,11.168333555543729,45.7958360815956
668714.47635001,5073650.26430742,0.5408377016628109,0.9911322199191617,0.7659849607909863,0.7321486678708355,0.5408377016628109,True,11.170905159019746,45.795787228007484
668914.47635001,5073650.26430742,0.49381718211945774,0.9836752938047837,0.7387462379621207,0.6969618079258059,0.49381718211945774,True,11.173476755865032,45.79573831658209
669114.47635001,5073650.26430742,0.48413457630250867,0.9985068765938986,0.7413207264482036,0.6952781483945317,0.48413457630250867,True,11.17604834607176,45.795689347319815
669314.47635001,5073650.26430742,0.24157461743476838,0.9380247501904238,0.5897996838125961,0.47602832916917437,0.24157461743476838,True,11.178619929632106,45.79564032022103
669514.47635001,5073650.26430742,0.42145287703170137,0.983586226207056,0.7025195516193787,0.6438441153289495,0.42145287703170137,True,11.181191506538246,45.79559123528614
669714.47635001,5073650.26430742,0.48965810657586073,0.9918853524437744,0.7407717295098175,0.6969108290290437,0.48965810657586073,True,11.183763076782357,45.79554209251555
664714.47635001,5073850.26430742,0.4526423504542248,0.9991370374536117,0.7258896939539182,0.6724966446450671,0.4526423504542248,True,11.119540072582234,45.798552209599514
664914.47635001,5073850.26430742,0.5202292294009774,0.999131923688234,0.7596805765446057,0.72095605325862,0.5202292294009774,True,11.122111883196096,45.7985044520134
